one week earlier;ecb meeting
1998-06-02;1998-06-09
1998-07-01;1998-07-08
1998-09-04;1998-09-11
1998-10-06;1998-10-13
1998-10-27;1998-11-03
1998-11-24;1998-12-01
1998-12-15;1998-12-22
1998-12-31;1999-01-07
1999-01-28;1999-02-04
1999-02-25;1999-03-04
1999-04-01;1999-04-08
1999-04-29;1999-05-06
1999-05-26;1999-06-02
1999-07-08;1999-07-15
1999-09-02;1999-09-09
1999-09-30;1999-10-07
1999-10-28;1999-11-04
1999-11-25;1999-12-02
1999-12-29;2000-01-05
2000-01-27;2000-02-03
2000-02-24;2000-03-02
2000-03-23;2000-03-30
2000-04-06;2000-04-13
2000-05-04;2000-05-11
2000-06-01;2000-06-08
2000-06-29;2000-07-06
2000-09-07;2000-09-14
2000-09-28;2000-10-05
2000-10-12;2000-10-19
2000-10-26;2000-11-02
2000-12-07;2000-12-14
2001-01-25;2001-02-01
2001-02-22;2001-03-01
2001-04-04;2001-04-11
2001-05-03;2001-05-10
2001-05-31;2001-06-07
2001-06-14;2001-06-21
2001-06-28;2001-07-05
2001-08-23;2001-08-30
2001-10-04;2001-10-11
2001-11-01;2001-11-08
2001-11-29;2001-12-06
2001-12-06;2001-12-13
2001-12-27;2002-01-03
2001-12-27;2002-01-03
2002-01-31;2002-02-07
2002-02-28;2002-03-07
2002-03-28;2002-04-04
2002-04-25;2002-05-02
2002-05-30;2002-06-06
2002-06-27;2002-07-04
2002-09-05;2002-09-12
2002-10-03;2002-10-10
2002-10-31;2002-11-07
2002-11-28;2002-12-05
2003-01-02;2003-01-09
2003-01-30;2003-02-06
2003-02-27;2003-03-06
2003-03-27;2003-04-03
2003-05-01;2003-05-08
2003-05-01;2003-05-08
2003-05-29;2003-06-05
2003-07-03;2003-07-10
2003-08-28;2003-09-04
2003-09-10;2003-09-17
2003-09-25;2003-10-02
2003-10-06;2003-10-13
2003-10-30;2003-11-06
2003-11-27;2003-12-04
2004-01-01;2004-01-08
2004-01-29;2004-02-05
2004-02-26;2004-03-04
2004-03-25;2004-04-01
2004-04-29;2004-05-06
2004-05-27;2004-06-03
2004-06-24;2004-07-01
2004-08-26;2004-09-02
2004-09-30;2004-10-07
2004-10-28;2004-11-04
2004-11-25;2004-12-02
2005-01-06;2005-01-13
2005-01-13;2005-01-20
2005-01-13;2005-01-20
2005-01-14;2005-01-21
2005-01-27;2005-02-03
2005-02-24;2005-03-03
2005-03-31;2005-04-07
2005-04-27;2005-05-04
2005-05-26;2005-06-02
2005-06-30;2005-07-07
2005-08-25;2005-09-01
2005-09-29;2005-10-06
2005-10-27;2005-11-03
2005-11-24;2005-12-01
2006-01-05;2006-01-12
2006-01-26;2006-02-02
2006-02-23;2006-03-02
2006-03-30;2006-04-06
2006-04-27;2006-05-04
2006-06-01;2006-06-08
2006-06-29;2006-07-06
2006-07-27;2006-08-03
2006-08-24;2006-08-31
2006-09-28;2006-10-05
2006-10-26;2006-11-02
2006-11-30;2006-12-07
2007-01-04;2007-01-11
2007-02-01;2007-02-08
2007-03-01;2007-03-08
2007-04-05;2007-04-12
2007-05-03;2007-05-10
2007-05-30;2007-06-06
2007-06-28;2007-07-05
2007-07-26;2007-08-02
2007-08-30;2007-09-06
2007-09-27;2007-10-04
2007-11-01;2007-11-08
2007-11-29;2007-12-06
2008-01-03;2008-01-10
2008-01-31;2008-02-07
2008-02-28;2008-03-06
2008-04-03;2008-04-10
2008-05-01;2008-05-08
2008-05-29;2008-06-05
2008-06-26;2008-07-03
2008-07-31;2008-08-07
2008-08-28;2008-09-04
2008-09-25;2008-10-02
2008-10-30;2008-11-06
2008-11-27;2008-12-04
2009-01-08;2009-01-15
2009-01-29;2009-02-05
2009-02-26;2009-03-05
2009-03-26;2009-04-02
2009-04-30;2009-05-07
2009-05-28;2009-06-04
2009-06-25;2009-07-02
2009-07-30;2009-08-06
2009-08-27;2009-09-03
2009-10-01;2009-10-08
2009-10-29;2009-11-05
2009-11-26;2009-12-03
2010-01-07;2010-01-14
2010-01-28;2010-02-04
2010-02-25;2010-03-04
2010-04-01;2010-04-08
2010-04-29;2010-05-06
2010-06-03;2010-06-10
2010-07-01;2010-07-08
2010-07-29;2010-08-05
2010-08-26;2010-09-02
2010-09-30;2010-10-07
2010-10-28;2010-11-04
2010-11-25;2010-12-02
2011-01-06;2011-01-13
2011-01-27;2011-02-03
2011-02-24;2011-03-03
2011-03-31;2011-04-07
2011-04-28;2011-05-05
2011-06-02;2011-06-09
2011-06-30;2011-07-07
2011-07-28;2011-08-04
2011-09-01;2011-09-08
2011-09-29;2011-10-06
2011-10-27;2011-11-03
2011-12-01;2011-12-08
2012-01-05;2012-01-12
2012-02-02;2012-02-09
2012-03-01;2012-03-08
2012-03-28;2012-04-04
2012-04-26;2012-05-03
2012-05-30;2012-06-06
2012-06-28;2012-07-05
2012-07-26;2012-08-02
2012-08-30;2012-09-06
2012-09-27;2012-10-04
2012-11-01;2012-11-08
2012-11-29;2012-12-06
2013-01-03;2013-01-10
2013-01-31;2013-02-07
2013-02-28;2013-03-07
2013-03-28;2013-04-04
2013-04-25;2013-05-02
2013-05-30;2013-06-06
2013-06-27;2013-07-04
2013-07-25;2013-08-01
2013-08-29;2013-09-05
2013-09-25;2013-10-02
2013-10-31;2013-11-07
2013-11-28;2013-12-05
2014-01-02;2014-01-09
2014-01-30;2014-02-06
2014-02-27;2014-03-06
2014-03-27;2014-04-03
2014-05-01;2014-05-08
2014-05-29;2014-06-05
2014-06-26;2014-07-03
2014-07-31;2014-08-07
2014-08-28;2014-09-04
2014-09-25;2014-10-02
2014-10-19;2014-10-26
2014-10-30;2014-11-06
2014-11-27;2014-12-04
2015-01-15;2015-01-22
2015-02-26;2015-03-05
2015-04-08;2015-04-15
2015-05-27;2015-06-03
2015-07-09;2015-07-16
2015-08-27;2015-09-03
2015-10-15;2015-10-22
2015-11-26;2015-12-03
2016-01-14;2016-01-21
2016-03-03;2016-03-10
2016-04-14;2016-04-21
2016-05-26;2016-06-02
2016-07-14;2016-07-21
2016-09-01;2016-09-08
2016-10-13;2016-10-20
2016-12-01;2016-12-08
2017-01-12;2017-01-19
2017-03-02;2017-03-09
2017-04-20;2017-04-27
2017-06-01;2017-06-08
2017-07-13;2017-07-20
2017-08-31;2017-09-07
2017-10-19;2017-10-26
2017-12-07;2017-12-14
2018-01-18;2018-01-25
2018-03-01;2018-03-08
2018-04-19;2018-04-26
2018-06-07;2018-06-14
2018-07-19;2018-07-26
2018-09-06;2018-09-13
2018-10-18;2018-10-25
2018-12-06;2018-12-13
2019-01-17;2019-01-24
2019-02-28;2019-03-07
2019-04-03;2019-04-10
2019-05-30;2019-06-06
2019-07-18;2019-07-25
2019-09-05;2019-09-12
2019-10-17;2019-10-24
2019-12-05;2019-12-12
2020-01-16;2020-01-23
2020-03-05;2020-03-12
2020-04-23;2020-04-30
2020-05-28;2020-06-04
2020-07-09;2020-07-16
2020-09-03;2020-09-10
2020-10-22;2020-10-29
2020-12-03;2020-12-10
2021-01-14;2021-01-21
2021-03-04;2021-03-11
2021-04-15;2021-04-22
2021-06-03;2021-06-10
2021-07-01;2021-07-08
2021-07-15;2021-07-22
2021-09-02;2021-09-09
2021-10-21;2021-10-28
2021-12-09;2021-12-16
2022-01-27;2022-02-03
2022-03-03;2022-03-10
2022-04-07;2022-04-14
2022-06-02;2022-06-09
2022-07-14;2022-07-21
2022-09-01;2022-09-08
2022-10-20;2022-10-27
2022-12-08;2022-12-15
2023-01-26;2023-02-02
2023-03-09;2023-03-16
2023-04-27;2023-05-04
2023-06-08;2023-06-15
2023-07-20;2023-07-27
2023-09-07;2023-09-14
2023-10-19;2023-10-26
2023-12-07;2023-12-14
2024-01-18;2024-01-25
2024-02-29;2024-03-07
2024-04-04;2024-04-11
2024-05-30;2024-06-06
2024-07-11;2024-07-18
2024-09-05;2024-09-12
2024-10-10;2024-10-17
2024-12-05;2024-12-12
2025-01-23;2025-01-30
2025-02-27;2025-03-06
